Listing_ID,Listing_Type,Price_USD,Bedrooms_In_Unit,Bathrooms,Total_Roommates,Location_Area,Date_Available,Furnished_Status
SUB-249,Private Room,993,4,1.5,3,South Evanston (near Main St),2026-07-10,Unfurnished
SUB-250,Private Room,857,3,1.5,2,Sherman Ave (South Campus area),2026-07-28,Unfurnished
SUB-251,Entire Unit,2393,2,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-07-05,Unfurnished
SUB-252,Private Room,792,3,1.0,2,South Evanston (near Main St),2026-05-28,Furnished
SUB-253,Entire Unit,2195,1,1.0,0,Noyes Street (North Campus area),2026-05-26,Furnished
SUB-254,Entire Unit,2292,1,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-06-10,Furnished
SUB-255,Private Room,1045,2,1.0,1,Chicago Ave & Dempster St,2026-05-16,Furnished
SUB-256,Entire Unit,1580,1,1.0,0,Chicago Ave & Dempster St,2026-06-14,Unfurnished
SUB-257,Entire Unit,1807,0,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-09-04,Unfurnished
SUB-258,Entire Unit,2589,2,1.5,0,Downtown Evanston (near Davis CTA/Metra),2026-05-28,Furnished
SUB-259,Private Room,912,5,2.5,4,Sherman Ave (South Campus area),2026-09-07,Unfurnished
SUB-260,Private Room,912,2,1.5,1,Central Street (North Evanston),2026-06-17,Furnished
SUB-261,Private Room,962,5,2.5,4,Noyes Street (North Campus area),2026-08-12,Furnished
SUB-262,Private Room,936,2,1.5,1,Green Bay Road (Near Canal),2026-07-03,Furnished
SUB-263,Private Room,1249,2,1.5,1,Noyes Street (North Campus area),2026-09-27,Furnished
SUB-264,Private Room,825,5,2.5,4,West Evanston (near Dodge Ave),2026-06-10,Furnished
SUB-265,Entire Unit,3067,3,2.5,0,Noyes Street (North Campus area),2026-06-26,Furnished
SUB-266,Entire Unit,2468,2,2.0,0,Sherman Ave (South Campus area),2026-08-29,Unfurnished
SUB-267,Private Room,739,5,2.5,4,Central Street (North Evanston),2026-05-21,Unfurnished
SUB-268,Entire Unit,2137,1,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-09-07,Unfurnished
SUB-269,Private Room,1146,5,1.5,4,Orrington Ave (Near University Library),2026-06-22,Furnished
SUB-270,Private Room,902,5,2.5,4,Sherman Ave (South Campus area),2026-05-15,Furnished
SUB-271,Entire Unit,1584,1,1.0,0,Central Street (North Evanston),2026-05-12,Furnished
SUB-272,Entire Unit,1482,0,1.0,0,Chicago Ave & Dempster St,2026-08-29,Furnished
SUB-273,Entire Unit,1791,1,1.0,0,Central Street (North Evanston),2026-08-16,Unfurnished
SUB-274,Private Room,1029,3,2.0,2,Orrington Ave (Near University Library),2026-05-21,Furnished
SUB-275,Entire Unit,2609,2,1.0,0,Sherman Ave (South Campus area),2026-06-27,Furnished
SUB-276,Entire Unit,2028,1,1.0,0,Sherman Ave (South Campus area),2026-06-28,Furnished
SUB-277,Private Room,949,5,1.5,4,Orrington Ave (Near University Library),2026-05-09,Unfurnished
SUB-278,Private Room,772,3,2.0,2,South Evanston (near Main St),2026-05-13,Furnished
SUB-279,Private Room,977,3,2.0,2,Sherman Ave (South Campus area),2026-05-15,Unfurnished
SUB-280,Entire Unit,1680,1,1.0,0,Central Street (North Evanston),2026-07-22,Furnished
SUB-281,Private Room,1261,3,2.0,2,Sherman Ave (South Campus area),2026-09-20,Furnished
SUB-282,Private Room,909,4,3.0,3,Chicago Ave & Dempster St,2026-08-06,Unfurnished
SUB-283,Private Room,1043,3,1.0,2,Sherman Ave (South Campus area),2026-08-30,Unfurnished
SUB-284,Private Room,1070,5,2.0,4,Sherman Ave (South Campus area),2026-08-14,Furnished
SUB-285,Private Room,726,2,1.0,1,South Evanston (near Main St),2026-08-03,Unfurnished
SUB-286,Private Room,1103,3,2.0,2,West Evanston (near Dodge Ave),2026-05-19,Furnished
SUB-287,Private Room,991,2,1.0,1,Noyes Street (North Campus area),2026-07-17,Unfurnished
SUB-288,Private Room,882,3,1.5,2,Green Bay Road (Near Canal),2026-07-02,Furnished
SUB-289,Private Room,1105,4,2.5,3,Noyes Street (North Campus area),2026-07-31,Furnished
SUB-290,Private Room,860,3,1.5,2,Ridge Ave & Church St,2026-07-21,Unfurnished
SUB-291,Private Room,1045,2,1.5,1,South Evanston (near Main St),2026-06-07,Furnished
SUB-292,Private Room,1178,3,1.5,2,Sherman Ave (South Campus area),2026-07-24,Furnished
SUB-293,Private Room,857,5,3.0,4,Chicago Ave & Dempster St,2026-09-03,Furnished
SUB-294,Entire Unit,1791,0,1.0,0,Noyes Street (North Campus area),2026-09-03,Unfurnished
SUB-295,Entire Unit,2294,2,2.0,0,Sherman Ave (South Campus area),2026-05-20,Unfurnished
SUB-296,Private Room,1029,3,1.0,2,Downtown Evanston (near Davis CTA/Metra),2026-05-18,Furnished
SUB-297,Private Room,703,5,1.5,4,South Evanston (near Main St),2026-09-01,Unfurnished
SUB-298,Private Room,1214,4,1.5,3,Sherman Ave (South Campus area),2026-07-10,Furnished
SUB-299,Private Room,862,3,1.0,2,Chicago Ave & Dempster St,2026-05-25,Furnished
SUB-300,Private Room,961,2,1.5,1,Ridge Ave & Church St,2026-08-10,Furnished
SUB-301,Private Room,956,2,1.0,1,Green Bay Road (Near Canal),2026-05-21,Furnished
SUB-302,Private Room,1179,2,1.5,1,Sherman Ave (South Campus area),2026-06-13,Furnished
SUB-303,Private Room,808,2,1.0,1,Chicago Ave & Dempster St,2026-09-13,Unfurnished
SUB-304,Entire Unit,1375,0,1.0,0,West Evanston (near Dodge Ave),2026-07-09,Furnished
SUB-305,Entire Unit,1591,0,1.0,0,Orrington Ave (Near University Library),2026-05-09,Furnished
SUB-306,Private Room,783,2,1.5,1,Central Street (North Evanston),2026-08-10,Unfurnished
SUB-307,Private Room,771,4,3.0,3,South Evanston (near Main St),2026-09-16,Unfurnished
SUB-308,Entire Unit,1502,0,1.0,0,West Evanston (near Dodge Ave),2026-07-28,Furnished
SUB-309,Entire Unit,1891,1,1.0,0,Noyes Street (North Campus area),2026-09-30,Unfurnished
SUB-310,Private Room,957,4,3.0,3,Ridge Ave & Church St,2026-06-28,Furnished
SUB-311,Private Room,767,3,2.0,2,West Evanston (near Dodge Ave),2026-07-15,Furnished
SUB-312,Private Room,997,5,2.5,4,Sherman Ave (South Campus area),2026-06-09,Unfurnished
SUB-313,Private Room,780,2,1.0,1,Chicago Ave & Dempster St,2026-07-09,Furnished
SUB-314,Private Room,941,2,1.0,1,South Evanston (near Main St),2026-05-27,Furnished
SUB-315,Private Room,960,2,1.5,1,South Evanston (near Main St),2026-08-07,Furnished
SUB-316,Entire Unit,1710,1,1.0,0,Central Street (North Evanston),2026-07-02,Furnished
SUB-317,Private Room,982,3,1.0,2,Downtown Evanston (near Davis CTA/Metra),2026-09-04,Furnished
SUB-318,Private Room,1246,3,2.0,2,Sherman Ave (South Campus area),2026-07-04,Furnished
SUB-319,Private Room,1211,5,2.5,4,Sherman Ave (South Campus area),2026-05-02,Furnished
SUB-320,Private Room,1041,3,1.5,2,Sherman Ave (South Campus area),2026-09-30,Unfurnished
SUB-321,Entire Unit,3710,3,2.5,0,Noyes Street (North Campus area),2026-08-10,Furnished
SUB-322,Private Room,918,4,3.0,3,South Evanston (near Main St),2026-08-05,Furnished
SUB-323,Entire Unit,1763,1,1.0,0,Noyes Street (North Campus area),2026-06-16,Unfurnished
SUB-324,Private Room,1100,2,1.5,1,Central Street (North Evanston),2026-07-14,Furnished
SUB-325,Private Room,957,5,3.0,4,Noyes Street (North Campus area),2026-06-09,Furnished
SUB-326,Private Room,1215,2,1.5,1,Sherman Ave (South Campus area),2026-08-16,Furnished
SUB-327,Entire Unit,1796,0,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-07-30,Furnished
SUB-328,Entire Unit,2659,3,2.5,0,West Evanston (near Dodge Ave),2026-07-24,Furnished
SUB-329,Private Room,1041,3,1.5,2,Noyes Street (North Campus area),2026-09-20,Unfurnished
SUB-330,Private Room,947,4,1.5,3,West Evanston (near Dodge Ave),2026-06-08,Unfurnished
SUB-331,Private Room,1002,3,1.5,2,Sherman Ave (South Campus area),2026-05-30,Unfurnished
SUB-332,Private Room,1100,2,1.5,1,Noyes Street (North Campus area),2026-08-30,Furnished
SUB-333,Private Room,882,2,1.0,1,Ridge Ave & Church St,2026-07-27,Furnished
SUB-334,Private Room,1181,3,1.5,2,Noyes Street (North Campus area),2026-08-27,Furnished
SUB-335,Private Room,1069,5,3.0,4,Sherman Ave (South Campus area),2026-06-20,Furnished
SUB-336,Private Room,1028,2,1.0,1,Noyes Street (North Campus area),2026-05-17,Unfurnished
SUB-337,Private Room,1162,4,3.0,3,Downtown Evanston (near Davis CTA/Metra),2026-09-03,Unfurnished
SUB-338,Private Room,1161,4,1.5,3,Noyes Street (North Campus area),2026-06-14,Unfurnished
SUB-339,Private Room,1114,3,2.0,2,Noyes Street (North Campus area),2026-08-04,Furnished
SUB-340,Private Room,990,3,2.0,2,Sherman Ave (South Campus area),2026-09-15,Furnished
SUB-341,Private Room,1102,4,1.5,3,Noyes Street (North Campus area),2026-05-14,Furnished
SUB-342,Entire Unit,2006,1,1.0,0,Chicago Ave & Dempster St,2026-09-04,Furnished
SUB-343,Entire Unit,1882,0,1.0,0,Sherman Ave (South Campus area),2026-09-22,Furnished
SUB-344,Private Room,1149,5,1.5,4,Noyes Street (North Campus area),2026-08-26,Furnished
SUB-345,Entire Unit,2536,2,1.5,0,Ridge Ave & Church St,2026-05-11,Furnished
SUB-346,Entire Unit,1698,1,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-07-03,Unfurnished
SUB-347,Private Room,1236,3,1.0,2,Orrington Ave (Near University Library),2026-05-31,Furnished
SUB-348,Entire Unit,2082,2,1.0,0,South Evanston (near Main St),2026-06-05,Furnished
SUB-349,Private Room,1184,4,2.5,3,Noyes Street (North Campus area),2026-07-22,Furnished
SUB-350,Entire Unit,2637,2,1.5,0,West Evanston (near Dodge Ave),2026-08-14,Furnished
SUB-351,Entire Unit,2645,2,2.0,0,Downtown Evanston (near Davis CTA/Metra),2026-07-22,Furnished
SUB-352,Private Room,1143,2,1.0,1,Noyes Street (North Campus area),2026-08-24,Furnished
SUB-353,Private Room,818,4,1.5,3,Chicago Ave & Dempster St,2026-09-02,Furnished
SUB-354,Entire Unit,2123,2,1.5,0,South Evanston (near Main St),2026-05-17,Unfurnished
SUB-355,Entire Unit,2583,2,1.5,0,Ridge Ave & Church St,2026-07-22,Furnished
SUB-356,Private Room,1220,2,1.0,1,Orrington Ave (Near University Library),2026-05-13,Unfurnished
SUB-357,Entire Unit,1659,1,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-06-10,Unfurnished
SUB-358,Private Room,813,3,1.5,2,West Evanston (near Dodge Ave),2026-07-17,Furnished
SUB-359,Private Room,1159,2,1.5,1,Downtown Evanston (near Davis CTA/Metra),2026-06-12,Unfurnished
SUB-360,Entire Unit,2229,2,1.0,0,Central Street (North Evanston),2026-05-24,Furnished
SUB-361,Private Room,907,2,1.0,1,South Evanston (near Main St),2026-08-22,Furnished
SUB-362,Entire Unit,1891,1,1.0,0,Sherman Ave (South Campus area),2026-05-19,Furnished
SUB-363,Private Room,1193,3,2.0,2,Sherman Ave (South Campus area),2026-08-06,Furnished
SUB-364,Private Room,1216,4,2.0,3,Downtown Evanston (near Davis CTA/Metra),2026-08-21,Unfurnished
SUB-365,Private Room,967,2,1.0,1,Sherman Ave (South Campus area),2026-06-25,Unfurnished
SUB-366,Private Room,868,4,2.0,3,Central Street (North Evanston),2026-08-18,Furnished
SUB-367,Private Room,1034,2,1.5,1,Noyes Street (North Campus area),2026-07-12,Furnished
SUB-368,Private Room,929,3,1.5,2,Central Street (North Evanston),2026-05-14,Furnished
SUB-369,Private Room,816,4,2.5,3,South Evanston (near Main St),2026-05-04,Furnished
SUB-370,Entire Unit,2042,2,1.0,0,South Evanston (near Main St),2026-06-14,Furnished
SUB-371,Private Room,1269,5,2.5,4,Noyes Street (North Campus area),2026-05-16,Furnished
SUB-372,Entire Unit,1837,1,1.0,0,Sherman Ave (South Campus area),2026-09-15,Furnished
SUB-373,Private Room,1254,4,3.0,3,Sherman Ave (South Campus area),2026-06-09,Furnished
SUB-374,Entire Unit,2040,2,1.0,0,West Evanston (near Dodge Ave),2026-08-20,Furnished
SUB-375,Private Room,932,4,2.0,3,Sherman Ave (South Campus area),2026-05-15,Furnished
SUB-376,Private Room,1078,4,2.0,3,Downtown Evanston (near Davis CTA/Metra),2026-07-28,Furnished
SUB-377,Entire Unit,2058,1,1.0,0,Noyes Street (North Campus area),2026-05-08,Unfurnished
SUB-378,Private Room,1107,5,3.0,4,Noyes Street (North Campus area),2026-05-20,Unfurnished
SUB-379,Private Room,1250,4,1.5,3,Orrington Ave (Near University Library),2026-06-10,Furnished
SUB-380,Private Room,989,3,1.0,2,Central Street (North Evanston),2026-05-04,Furnished
SUB-381,Private Room,995,5,2.0,4,Noyes Street (North Campus area),2026-05-10,Unfurnished
SUB-382,Private Room,1025,4,1.5,3,Central Street (North Evanston),2026-05-20,Furnished
SUB-383,Entire Unit,3667,3,2.0,0,Noyes Street (North Campus area),2026-05-12,Unfurnished
SUB-384,Entire Unit,1505,1,1.0,0,Central Street (North Evanston),2026-05-23,Furnished
SUB-385,Private Room,1058,5,2.5,4,South Evanston (near Main St),2026-07-02,Furnished
SUB-386,Entire Unit,2054,2,1.0,0,Central Street (North Evanston),2026-09-17,Unfurnished
SUB-387,Private Room,964,2,1.5,1,Sherman Ave (South Campus area),2026-07-28,Furnished
SUB-388,Private Room,979,3,1.5,2,Central Street (North Evanston),2026-06-22,Furnished
SUB-389,Entire Unit,2748,2,2.0,0,Downtown Evanston (near Davis CTA/Metra),2026-05-12,Furnished
SUB-390,Private Room,930,3,2.0,2,Central Street (North Evanston),2026-09-07,Furnished
SUB-391,Private Room,973,3,1.5,2,Downtown Evanston (near Davis CTA/Metra),2026-06-03,Unfurnished
SUB-392,Entire Unit,1887,1,1.0,0,Sherman Ave (South Campus area),2026-07-23,Unfurnished
SUB-393,Private Room,875,2,1.0,1,Noyes Street (North Campus area),2026-09-27,Unfurnished
SUB-394,Private Room,1057,3,1.5,2,Noyes Street (North Campus area),2026-07-31,Furnished
SUB-395,Entire Unit,2677,2,2.0,0,Downtown Evanston (near Davis CTA/Metra),2026-07-17,Unfurnished
SUB-396,Private Room,1136,4,3.0,3,Orrington Ave (Near University Library),2026-07-03,Furnished
SUB-397,Private Room,802,5,2.0,4,Ridge Ave & Church St,2026-08-12,Furnished
SUB-398,Private Room,851,3,1.0,2,Ridge Ave & Church St,2026-05-16,Furnished
SUB-399,Private Room,740,4,1.5,3,South Evanston (near Main St),2026-09-27,Furnished
SUB-400,Private Room,721,4,1.5,3,South Evanston (near Main St),2026-05-24,Unfurnished
SUB-401,Entire Unit,2565,2,1.5,0,Downtown Evanston (near Davis CTA/Metra),2026-08-19,Unfurnished
SUB-402,Private Room,1074,4,2.5,3,Sherman Ave (South Campus area),2026-06-17,Furnished
SUB-403,Private Room,761,5,3.0,4,South Evanston (near Main St),2026-09-05,Furnished
SUB-404,Private Room,1129,3,2.0,2,Downtown Evanston (near Davis CTA/Metra),2026-09-12,Furnished
SUB-405,Entire Unit,2245,1,1.0,0,Sherman Ave (South Campus area),2026-09-02,Furnished
SUB-406,Private Room,1155,4,1.5,3,Downtown Evanston (near Davis CTA/Metra),2026-05-08,Furnished
SUB-407,Entire Unit,1646,1,1.0,0,Green Bay Road (Near Canal),2026-05-26,Unfurnished
SUB-408,Private Room,898,3,2.0,2,Ridge Ave & Church St,2026-05-15,Unfurnished
SUB-409,Private Room,862,3,2.0,2,Ridge Ave & Church St,2026-06-15,Unfurnished
SUB-410,Entire Unit,2481,2,1.5,0,West Evanston (near Dodge Ave),2026-05-08,Unfurnished
SUB-411,Private Room,978,4,2.0,3,South Evanston (near Main St),2026-09-04,Furnished
SUB-412,Private Room,1084,5,1.5,4,Noyes Street (North Campus area),2026-09-12,Furnished
SUB-413,Entire Unit,1715,0,1.0,0,Noyes Street (North Campus area),2026-07-22,Furnished
SUB-414,Entire Unit,3221,3,2.5,0,Central Street (North Evanston),2026-08-02,Unfurnished
SUB-415,Entire Unit,2003,1,1.0,0,Sherman Ave (South Campus area),2026-07-17,Furnished
SUB-416,Entire Unit,2678,2,2.0,0,Chicago Ave & Dempster St,2026-06-14,Furnished
SUB-417,Private Room,765,4,2.5,3,West Evanston (near Dodge Ave),2026-08-05,Unfurnished
SUB-418,Private Room,970,5,1.5,4,Downtown Evanston (near Davis CTA/Metra),2026-09-24,Unfurnished
SUB-419,Private Room,818,2,1.5,1,Ridge Ave & Church St,2026-09-22,Furnished
SUB-420,Entire Unit,1821,1,1.0,0,Noyes Street (North Campus area),2026-06-12,Unfurnished
SUB-421,Private Room,896,4,2.0,3,Central Street (North Evanston),2026-05-03,Furnished
SUB-422,Private Room,1168,2,1.5,1,Noyes Street (North Campus area),2026-05-01,Furnished
SUB-423,Entire Unit,2070,1,1.0,0,Orrington Ave (Near University Library),2026-08-05,Furnished
SUB-424,Entire Unit,1237,0,1.0,0,South Evanston (near Main St),2026-06-27,Unfurnished
SUB-425,Entire Unit,3141,3,2.0,0,Downtown Evanston (near Davis CTA/Metra),2026-07-06,Furnished
SUB-426,Private Room,870,4,3.0,3,Downtown Evanston (near Davis CTA/Metra),2026-05-24,Unfurnished
SUB-427,Entire Unit,1571,0,1.0,0,Noyes Street (North Campus area),2026-06-10,Unfurnished
SUB-428,Entire Unit,1994,1,1.0,0,Sherman Ave (South Campus area),2026-09-16,Furnished
SUB-429,Private Room,1036,3,1.0,2,Sherman Ave (South Campus area),2026-09-03,Furnished
SUB-430,Private Room,751,3,1.0,2,Ridge Ave & Church St,2026-08-31,Furnished
SUB-431,Private Room,1170,4,3.0,3,Noyes Street (North Campus area),2026-05-30,Furnished
SUB-432,Private Room,848,5,2.5,4,South Evanston (near Main St),2026-08-03,Furnished
SUB-433,Private Room,1183,2,1.0,1,Sherman Ave (South Campus area),2026-07-08,Furnished
SUB-434,Private Room,780,3,2.0,2,Ridge Ave & Church St,2026-09-28,Furnished
SUB-435,Entire Unit,2000,1,1.0,0,Sherman Ave (South Campus area),2026-08-30,Furnished
SUB-436,Private Room,1051,3,1.0,2,Orrington Ave (Near University Library),2026-09-06,Unfurnished
SUB-437,Entire Unit,1723,0,1.0,0,Noyes Street (North Campus area),2026-06-19,Furnished
SUB-438,Private Room,764,4,2.5,3,Green Bay Road (Near Canal),2026-09-30,Furnished
SUB-439,Private Room,1252,5,1.5,4,Sherman Ave (South Campus area),2026-07-10,Furnished
SUB-440,Entire Unit,1801,1,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-09-23,Furnished
SUB-441,Entire Unit,2292,2,1.5,0,Ridge Ave & Church St,2026-07-28,Unfurnished
SUB-442,Private Room,837,4,3.0,3,South Evanston (near Main St),2026-06-14,Furnished
SUB-443,Private Room,985,3,1.0,2,West Evanston (near Dodge Ave),2026-07-24,Furnished
SUB-444,Entire Unit,2231,1,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-07-17,Unfurnished
SUB-445,Private Room,908,5,2.5,4,Chicago Ave & Dempster St,2026-07-16,Furnished
SUB-446,Private Room,1012,5,3.0,4,South Evanston (near Main St),2026-06-24,Furnished
SUB-447,Entire Unit,2504,2,1.5,0,Sherman Ave (South Campus area),2026-07-19,Furnished
SUB-448,Entire Unit,2255,2,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-06-21,Furnished
SUB-449,Entire Unit,1663,1,1.0,0,Central Street (North Evanston),2026-08-27,Furnished
SUB-450,Private Room,1037,5,2.5,4,Sherman Ave (South Campus area),2026-06-15,Furnished
SUB-451,Entire Unit,1641,0,1.0,0,West Evanston (near Dodge Ave),2026-08-07,Furnished
SUB-452,Entire Unit,2152,1,1.0,0,Orrington Ave (Near University Library),2026-06-22,Furnished
SUB-453,Entire Unit,2077,2,2.0,0,Chicago Ave & Dempster St,2026-08-30,Unfurnished
SUB-454,Private Room,1090,4,3.0,3,Downtown Evanston (near Davis CTA/Metra),2026-07-18,Furnished
SUB-455,Private Room,1145,2,1.0,1,Sherman Ave (South Campus area),2026-08-10,Unfurnished
SUB-456,Entire Unit,1842,1,1.0,0,Ridge Ave & Church St,2026-09-30,Furnished
SUB-457,Private Room,1226,4,2.5,3,Downtown Evanston (near Davis CTA/Metra),2026-07-23,Unfurnished
SUB-458,Entire Unit,2615,2,1.0,0,West Evanston (near Dodge Ave),2026-09-10,Furnished
SUB-459,Private Room,914,4,2.5,3,West Evanston (near Dodge Ave),2026-09-05,Unfurnished
SUB-460,Private Room,881,3,1.5,2,Central Street (North Evanston),2026-09-24,Furnished
SUB-461,Private Room,1036,4,2.0,3,Ridge Ave & Church St,2026-07-31,Unfurnished
SUB-462,Entire Unit,2890,2,2.0,0,Noyes Street (North Campus area),2026-06-02,Furnished
SUB-463,Entire Unit,1971,1,1.0,0,Orrington Ave (Near University Library),2026-06-26,Unfurnished
SUB-464,Entire Unit,1846,1,1.0,0,Noyes Street (North Campus area),2026-07-15,Furnished
SUB-465,Entire Unit,1599,1,1.0,0,South Evanston (near Main St),2026-05-19,Unfurnished
SUB-466,Private Room,931,5,1.5,4,Orrington Ave (Near University Library),2026-07-16,Furnished
SUB-467,Private Room,792,3,1.5,2,Green Bay Road (Near Canal),2026-08-26,Unfurnished
SUB-468,Entire Unit,1717,1,1.0,0,Sherman Ave (South Campus area),2026-06-15,Furnished
SUB-469,Private Room,830,5,1.5,4,Central Street (North Evanston),2026-06-10,Furnished
SUB-470,Private Room,924,5,1.5,4,Sherman Ave (South Campus area),2026-08-31,Furnished
SUB-471,Entire Unit,1546,0,1.0,0,Chicago Ave & Dempster St,2026-09-13,Unfurnished
SUB-472,Private Room,801,4,2.0,3,Central Street (North Evanston),2026-07-28,Furnished
SUB-473,Private Room,1184,4,2.5,3,Noyes Street (North Campus area),2026-05-12,Furnished
SUB-474,Private Room,1079,4,3.0,3,Noyes Street (North Campus area),2026-06-04,Unfurnished
SUB-475,Private Room,814,2,1.0,1,Chicago Ave & Dempster St,2026-08-12,Unfurnished
SUB-476,Entire Unit,1769,1,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-09-28,Unfurnished
SUB-477,Entire Unit,2075,2,2.0,0,Ridge Ave & Church St,2026-07-05,Furnished
SUB-478,Entire Unit,1259,0,1.0,0,West Evanston (near Dodge Ave),2026-05-06,Unfurnished
SUB-479,Private Room,1167,3,1.0,2,Sherman Ave (South Campus area),2026-08-30,Furnished
SUB-480,Private Room,1217,5,1.5,4,Downtown Evanston (near Davis CTA/Metra),2026-06-05,Furnished
SUB-481,Private Room,1139,3,1.5,2,Downtown Evanston (near Davis CTA/Metra),2026-06-20,Furnished
SUB-482,Entire Unit,2706,2,2.0,0,Noyes Street (North Campus area),2026-09-05,Furnished
SUB-483,Private Room,746,5,2.0,4,West Evanston (near Dodge Ave),2026-09-24,Unfurnished
SUB-484,Entire Unit,2092,1,1.0,0,Downtown Evanston (near Davis CTA/Metra),2026-07-05,Unfurnished
SUB-485,Private Room,1186,4,2.5,3,Downtown Evanston (near Davis CTA/Metra),2026-05-11,Unfurnished
SUB-486,Private Room,1221,2,1.0,1,Downtown Evanston (near Davis CTA/Metra),2026-05-12,Unfurnished
SUB-487,Private Room,1030,2,1.5,1,Sherman Ave (South Campus area),2026-07-08,Furnished
SUB-488,Private Room,1067,5,3.0,4,Chicago Ave & Dempster St,2026-08-07,Furnished
SUB-489,Private Room,1057,2,1.5,1,West Evanston (near Dodge Ave),2026-06-10,Furnished
SUB-490,Entire Unit,2066,2,2.0,0,West Evanston (near Dodge Ave),2026-08-06,Furnished
SUB-491,Entire Unit,2321,2,1.0,0,Central Street (North Evanston),2026-09-01,Unfurnished
SUB-492,Private Room,1039,3,2.0,2,Downtown Evanston (near Davis CTA/Metra),2026-05-04,Unfurnished
SUB-493,Private Room,1107,5,2.5,4,Central Street (North Evanston),2026-07-03,Furnished
SUB-494,Private Room,1118,2,1.0,1,Downtown Evanston (near Davis CTA/Metra),2026-05-14,Unfurnished
SUB-495,Entire Unit,2015,1,1.0,0,Orrington Ave (Near University Library),2026-09-03,Furnished
SUB-496,Private Room,988,2,1.5,1,South Evanston (near Main St),2026-06-30,Furnished
SUB-497,Private Room,954,5,1.5,4,Orrington Ave (Near University Library),2026-05-31,Furnished
SUB-498,Private Room,1201,3,2.0,2,Sherman Ave (South Campus area),2026-07-17,Unfurnished
SUB-499,Entire Unit,2948,2,1.5,0,Sherman Ave (South Campus area),2026-06-27,Furnished
SUB-500,Private Room,1076,2,1.0,1,Central Street (North Evanston),2026-08-24,Furnished
